trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18,118,25,F,180,82,outdoor,no,0,13.63,low,0,0.0943309327427722,1.0668811947082115,0.0037292616264522553,-0.0026463112146491,0.29423241886226376,0.010374538211120918
18,118,25,F,180,82,outdoor,no,0,13.63,low,33,0.0684467078432476,-0.9492959020230196,0.4771749339549774,0.18453486169827116,-0.03565022464830772,0.017436794597193536
18,118,25,F,180,82,outdoor,no,0,13.63,low,66,0.4873667270881074,0.7916149161086461,-0.1287970858241062,-0.19256888483126286,-0.29541260050408513,-0.046147139764362397
18,118,25,F,180,82,outdoor,no,0,13.63,low,99,-0.35673931523300295,-0.8832501796119903,-0.44483015983207197,0.1370475742971117,0.10907295928422511,0.054853700005625255
18,118,25,F,180,82,outdoor,no,0,13.63,low,132,0.5786753735727693,0.7909511640837229,0.14637747927258488,0.05771372398539701,0.3277569210731499,-0.06058199216701301
18,118,25,F,180,82,outdoor,no,0,13.63,low,165,-0.8422409870703984,-0.6561086933059123,0.4484958235638426,-0.1549358413674356,-0.13874400513676557,0.08199863423261035
18,118,25,F,180,82,outdoor,no,0,13.63,low,198,0.7175349627801415,0.5838915238906194,-0.253933577288076,0.21966417367219168,-0.25638465758746054,-0.0929558273953064
18,118,25,F,180,82,outdoor,no,0,13.63,low,231,-0.8423551058235924,-0.4696560491958045,-0.3150975956244085,-0.09658609042687455,0.1884961251072051,0.12305323557340545
18,118,25,F,180,82,outdoor,no,0,13.63,low,264,0.9837281618956562,0.45453203299406353,0.27542322471402925,-0.05304964177120449,0.22877371037750968,-0.11549887266106156
18,118,25,F,180,82,outdoor,no,0,13.63,low,297,-0.9826212639189491,-0.08384360418561682,0.4132784727334122,0.2257293935244813,-0.17820576071283145,0.10089973430851285
18,118,25,F,180,82,outdoor,no,0,13.63,low,330,1.0909197277038458,-0.009212535155813977,-0.3327808582578154,-0.19345590459064416,-0.13931360741274618,-0.0918025297000772
18,118,25,F,180,82,outdoor,no,0,13.63,low,363,-0.8683062758994803,0.05898726148706088,-0.4330911459296173,0.04794934449702586,0.19533229386203307,0.10329335914133464
18,118,25,F,180,82,outdoor,no,0,13.63,low,396,1.0628631529678085,-0.31206844571687314,0.5174991616341913,0.09697860446393948,0.1887558945309761,-0.0882167854267804
18,118,25,F,180,82,outdoor,no,0,13.63,low,429,-0.8094039682859513,0.38397607100538694,0.1649199514672977,-0.15348096209393405,-0.2873692741139002,0.08521601292485921
18,118,25,F,180,82,outdoor,no,0,13.63,low,462,0.8496845418380367,-0.768011661631768,-0.49264751039375176,0.13834282952854082,-0.1524601523952404,-0.058326256675426576
18,118,25,F,180,82,outdoor,no,0,13.63,low,495,-0.7455412671321453,0.6803865394845896,-0.21213113126478367,-0.016263448648391902,0.2640241113329591,0.054848708833209095
18,118,25,F,180,82,outdoor,no,0,13.63,low,528,0.5790065588289289,-0.8557947473021638,0.44088076053208536,-0.12488347699768405,0.10295506523862816,-0.0362971459581385
18,118,25,F,180,82,outdoor,no,0,13.63,low,561,-0.3978073239961006,1.0039974330586856,0.09977735984463348,0.18901462089935026,-0.23169758261936652,0.028676005475015986
18,118,25,F,180,82,outdoor,no,0,13.63,low,594,0.28086425135775445,-0.8608184760114882,-0.5333444221334179,-0.15458274464202781,-0.06129794695629756,-0.005076040107356389
18,118,25,F,180,82,outdoor,no,0,13.63,low,627,-0.29053098200629457,1.058239585501609,0.03489240395268419,-0.03482978747222952,0.3296099513776587,0.00149987229393477
18,118,25,F,180,82,outdoor,no,0,13.63,low,660,0.005508017146225841,-1.0084308713359706,0.5295004998579161,0.1545815988393163,-0.031036690278037436,0.03859506589073698
18,118,25,F,180,82,outdoor,no,0,13.63,low,693,0.1781390939748786,0.9755323232155342,-0.0772107423435254,-0.20729285787109458,-0.31189977629984716,-0.04762404299392593
18,118,25,F,180,82,outdoor,no,0,13.63,low,726,-0.3504725623638233,-0.8860927242516579,-0.5344818591113146,0.13417249868707887,0.09063596688255812,0.052008835565744364
18,118,25,F,180,82,outdoor,no,0,13.63,low,759,0.5383500615413177,0.9410557854992778,0.09588568845071446,0.0441887478724186,0.31931357211245237,-0.06435306873755611
18,118,25,F,180,82,outdoor,no,0,13.63,low,792,-0.5579541163400942,-0.7542343530659007,0.42774577097940414,-0.18973812447889982,-0.10959370900357474,0.08372144167427689
18,118,25,F,180,82,outdoor,no,0,13.63,low,825,0.849556122124263,0.7341068454645654,-0.2589289851149719,0.1943937200352937,-0.2933879158734554,-0.09713282714947287
18,118,25,F,180,82,outdoor,no,0,13.63,low,858,-0.7696913731466295,-0.5662992895134399,-0.3947482719671911,-0.0664675342819474,0.15484716682765215,0.09207020944558267
18,118,25,F,180,82,outdoor,no,0,13.63,low,891,0.8683091241254806,0.39354733017556026,0.24934042389856523,-0.15286497475517868,0.23331979224015062,-0.09320302489623981
18,118,25,F,180,82,outdoor,no,0,13.63,low,924,-0.8295447234998089,-0.4954912673034857,0.41873107479198424,0.17497291994243264,-0.1952135626822256,0.09492544308428918
18,118,25,F,180,82,outdoor,no,0,13.63,low,957,1.1433604466107758,0.08429165807214842,-0.32873123485330136,-0.18016690377501188,-0.23637244375623884,-0.08208216470059938
18,118,25,F,180,82,outdoor,no,0,13.63,low,990,-1.001307081657939,-0.03244036413695371,-0.27396341053392537,0.016554908358152595,0.21096577537367764,0.08069256360164209
18,118,25,F,180,82,outdoor,no,0,13.63,low,1023,1.105330668566683,-0.1871950773967221,0.4315710353504694,0.1397484769552756,0.17259938580803252,-0.08714756831534777
18,118,25,F,180,82,outdoor,no,0,13.63,low,1056,-0.9207324314332704,0.2814973355840285,0.3033202463007776,-0.22905980453725786,-0.29543691271946027,0.06188876781157145
18,118,25,F,180,82,outdoor,no,0,13.63,low,1089,0.9852280767224487,-0.4788519387013074,-0.3171730482289248,0.16884598890233643,-0.10454538132584229,-0.07034442254676009
18,118,25,F,180,82,outdoor,no,0,13.63,low,1122,-0.6493112726694144,0.43723455125986077,-0.25214011843997414,-0.04234628225624695,0.2949354845360434,0.03544805455393234
18,118,25,F,180,82,outdoor,no,0,13.63,low,1155,0.610203714204463,-0.835571517114881,0.45687441861569633,-0.1461570316193532,0.10571556334184354,-0.03247559568267346
18,118,25,F,180,82,outdoor,no,0,13.63,low,1188,-0.40847292818020065,0.7646622331508306,0.17575699808977135,0.23043315893745153,-0.3096073729363936,0.006366965760960924
18,118,25,F,180,82,outdoor,no,0,13.63,low,1221,0.4142167182715202,-1.0172187799577619,-0.44668844711621997,-0.1324538461774195,-0.026758101143350317,-0.015078219540022371
18,118,25,F,180,82,outdoor,no,0,13.63,low,1254,-0.22167471451226609,1.2772218562215936,-0.10967104584044025,-0.036241225392376765,0.3114238441077666,-0.035446178408070586
18,118,25,F,180,82,outdoor,no,0,13.63,low,1287,0.2163001230830771,-1.197388602204241,0.49761143899623544,0.1905745885954148,-0.0036737947917376973,0.04156143053132776
18,118,25,F,180,82,outdoor,no,0,13.63,low,1320,0.027341378250514498,1.0661302417958198,-0.012165062280778445,-0.1723896701143141,-0.28466934457007786,-0.061869815843974316
18,118,25,F,180,82,outdoor,no,0,13.63,low,1353,-0.11073279852799787,-0.8781125500001331,-0.38067743539703325,0.09523440939901408,0.03408990609953412,0.07873147064109963
18,118,25,F,180,82,outdoor,no,0,13.63,low,1386,0.3782371862097676,0.8882066099484056,0.12507125708034084,0.06856774778554652,0.2989123608449181,-0.08220003954137825
18,118,25,F,180,82,outdoor,no,0,13.63,low,1419,-0.5495206592200252,-0.8304482634607468,0.5366924131643825,-0.19032030722631732,-0.052471656160091286,0.09483045034675108
18,118,25,F,180,82,outdoor,no,0,13.63,low,1452,0.698360430972594,0.8343640027169738,-0.1877557875936122,0.1512520697128448,-0.26745658169577574,-0.09913777278335133
18,118,25,F,180,82,outdoor,no,0,13.63,low,1485,-0.6228103176615531,-0.650055993130944,-0.4935414402392137,-0.07527601416099082,0.14864984155689948,0.10828051253383278
18,118,25,F,180,82,outdoor,no,0,13.63,low,1518,0.8539392959979507,0.360753184291702,0.21930410424492014,-0.1045234095172676,0.31800388710579863,-0.12325924541230879
18,118,25,F,180,82,outdoor,no,0,13.63,low,1551,-1.0189469112045992,-0.3568307047402504,0.4453550471396771,0.20205495707098467,-0.14714474397713562,0.09885121632260922
18,118,25,F,180,82,outdoor,no,0,13.63,low,1584,0.9365857790299961,0.3449335328768862,-0.232870613669133,-0.1082190789572022,-0.166421710909337,-0.07747057154172021
18,118,25,F,180,82,outdoor,no,0,13.63,low,1617,-1.0664406145294199,0.11447009644603476,-0.440564065816503,0.03412115853165901,0.2379781627782082,0.07046821044718414
18,118,25,F,180,82,outdoor,no,0,13.63,low,1650,1.2253106730768968,-0.20419255030103975,0.46413696696821916,0.12772114758607803,0.19760281808339716,-0.06728399411125674
18,118,25,F,180,82,outdoor,no,0,13.63,low,1683,-1.0622449967175551,0.20567467516760546,0.3559853366442335,-0.1897920543822003,-0.2800032181967607,0.06629423723898399
18,118,25,F,180,82,outdoor,no,0,13.63,low,1716,0.6999859111032534,-0.37672750018688494,-0.36435869802265286,0.09950352389647663,-0.13172699789954895,-0.062389326328157045
18,118,25,F,180,82,outdoor,no,0,13.63,low,1749,-0.8953692167422926,0.5055516952369803,-0.19938222021656782,0.020085878433574327,0.22239247812426294,0.035920227026098935
18,118,25,F,180,82,outdoor,no,0,13.63,low,1782,0.7834680968459469,-0.8115767106861054,0.43304395723146893,-0.14587418352050097,0.13118692885436867,-0.012401124653696865
18,118,25,F,180,82,outdoor,no,0,13.63,low,1815,-0.6503401197250591,0.8670091854964586,0.16796179478017936,0.2104706611996341,-0.2594961222603118,-0.0021938851012500474
18,118,25,F,180,82,outdoor,no,0,13.63,low,1848,0.544050410143742,-0.7507663935959966,-0.44691953730726036,-0.1066627555060698,-0.11422175218361666,0.029750582323372972
18,118,25,F,180,82,outdoor,no,0,13.63,low,1881,-0.5132981016006343,0.9604420570434461,-0.11074014534970597,-0.043276836926524356,0.27525699070628096,-0.024822921280305846
18,118,25,F,180,82,outdoor,no,0,13.63,low,1914,0.24109899351631753,-1.0145588977297855,0.508193890244166,0.1736287025739841,0.003567801753971457,0.0584949782565823
18,118,25,F,180,82,outdoor,no,0,13.63,low,1947,-0.17771616263496054,0.9753479150399288,-0.013504551099319043,-0.17860323261505442,-0.2378279952370249,-0.050342038384837376
18,118,25,F,180,82,outdoor,no,0,13.63,low,1980,0.01094832111738471,-1.0254657400862146,-0.46096217270759865,0.05347967679284599,0.03397923407102967,0.0683649587525188
18,118,25,F,180,82,outdoor,no,0,13.63,low,2013,0.12150330561812282,0.8327130810455955,0.05233408702109766,0.06651120436496037,0.2761689802430931,-0.09159193686948679
18,118,25,F,180,82,outdoor,no,0,13.63,low,2046,-0.39480031125864745,-0.8523379762946528,0.46996833351565936,-0.16707393653730895,-0.10528821805230784,0.08711123514637097
18,118,25,F,180,82,outdoor,no,0,13.63,low,2079,0.4473902968400078,0.8523503848092269,-0.17822840272807233,0.1663733108957209,-0.3146786357613211,-0.10339952198628363
18,118,25,F,180,82,outdoor,no,0,13.63,low,2112,-0.5590811843526973,-0.6875412185922612,-0.5017891359753819,-0.027973959760982534,0.08589344545458596,0.09507142027523362
18,118,25,F,180,82,outdoor,no,0,13.63,low,2145,0.7184024500658324,0.6694094799957657,0.14507377289834805,-0.13616599994783982,0.2553055146267355,-0.10011313790664401
18,118,25,F,180,82,outdoor,no,0,13.63,low,2178,-0.9623776631177478,-0.6152700154810359,0.45628989901637873,0.1766131684550797,-0.12401761962125832,0.09076576182535442
18,118,25,F,180,82,outdoor,no,0,13.63,low,2211,1.0332653518666808,0.28051091033597253,-0.30985251105091055,-0.15874629624892658,-0.2908941687047663,-0.09858006640063888
18,118,25,F,180,82,outdoor,no,0,13.63,low,2244,-1.1743470160685259,-0.09063735366110523,-0.39295377145371035,0.008570872647363371,0.21972826284483418,0.0861503725499047
18,118,25,F,180,82,outdoor,no,0,13.63,low,2277,1.067074563990268,0.12139278430323455,0.40255041097772937,0.10649488916266844,0.16476553484094222,-0.0751808945438153
18,118,25,F,180,82,outdoor,no,0,13.63,low,2310,-0.9619971057601522,0.0547909801990602,0.3307550334525154,-0.1950080244327396,-0.2240069873758491,0.06842845137010405
18,118,25,F,180,82,outdoor,no,0,13.63,low,2343,1.2208280073460027,-0.19267074918155488,-0.40296554008489804,0.13420866696541095,-0.20475410181977127,-0.029329656636346832
18,118,25,F,180,82,outdoor,no,0,13.63,low,2376,-0.8521512188993378,0.311244784277598,-0.276765219536042,0.019030265366912807,0.2806911957749633,0.009230601645863068
18,118,25,F,180,82,outdoor,no,0,13.63,low,2409,0.8929515297463508,-0.4295144621394861,0.45310793957219125,-0.16517325036238747,0.18738760510565503,-0.004208643245147202
18,118,25,F,180,82,outdoor,no,0,13.63,low,2442,-0.8326154237681467,0.5285576832535431,0.18145937746735236,0.19566037466141242,-0.24940414793134616,-0.027268904498286915
18,118,25,F,180,82,outdoor,no,0,13.63,low,2475,0.6113656577445666,-0.7542225999422113,-0.42828747791020016,-0.10655724621118155,-0.08759082229551272,0.042587794788024685
18,118,25,F,180,82,outdoor,no,0,13.63,low,2508,-0.47708456652640646,0.8504578001827732,-0.12382655377395159,-0.07511765392636602,0.28157038248661476,-0.04565406338931258
18,118,25,F,180,82,outdoor,no,0,13.63,low,2541,0.5028955686175689,-0.9313858020291896,0.46436996133313285,0.1861823830694099,0.09527548479583288,0.05988763422178911
18,118,25,F,180,82,outdoor,no,0,13.63,low,2574,-0.28595286094777506,1.0430211889738978,0.03540077056717013,-0.19648829162040382,-0.32835727796028563,-0.07075827103656752
18,118,25,F,180,82,outdoor,no,0,13.63,low,2607,-0.13166494910857948,-0.8985330164319264,-0.4426806010381199,0.047853103282314575,0.005586504372877768,0.081847734210361
18,118,25,F,180,82,outdoor,no,0,13.63,low,2640,0.11324762478169503,0.9531492815212591,-0.0063294683958676524,0.104744436597753,0.33211532528395393,-0.09831087705424289
18,118,25,F,180,82,outdoor,no,0,13.63,low,2673,-0.4208852891222893,-1.164333143088061,0.5166292428063032,-0.19083877302402183,-0.01209372660272304,0.09621513132543237
18,118,25,F,180,82,outdoor,no,0,13.63,low,2706,0.4914754358675225,0.7401708031110459,-0.08107304960428818,0.19744908712761083,-0.27745090865505434,-0.08723554744635591
18,118,25,F,180,82,outdoor,no,0,13.63,low,2739,-0.3975863732822808,-0.8738765424887361,-0.5327710674718745,-0.03790730573563958,0.10103978233547918,0.09388321237823913
18,118,25,F,180,82,outdoor,no,0,13.63,low,2772,0.7772589789873479,0.7419995199361143,0.10843839629106468,-0.10760209442725609,0.30647278701838915,-0.08225971596362713
18,118,25,F,180,82,outdoor,no,0,13.63,low,2805,-0.832592097620416,-0.5854449968209355,0.4342677319961129,0.18205004882513498,-0.13423980668212648,0.0854018025552241
